"Expense","Cost","Frequency","Time_Measure","Month","Day_of_Week","Day"
"Phone",109.00,1,"month",null,null,17
"Internet",89.00,1,"month",null,null,21
"Car_Payment",415.00,1,"month",null,null,12
"Car_Insurance",120.57,1,"month",null,null,27
"Renters_Insurance",10.44,1,"month",null,null,1
"Rent",1658.62,1,"month",null,null,1
"Trash",2.15,1,"month",null,null,1
"Sewer",30.00,1,"month",null,null,1
"Water",80.00,1,"month",null,null,1
"Electricity",150.00,1,"month",null,null,15
"Netflix",22.99,1,"month",null,null,13
"Audible",14.99,1,"month",null,null,12
"Spotify",10.00,1,"month",null,null,29
"Amazon_Prime",139.00,1,"year","February",null,8
"Smalls_Cat_Food",257.00,7,"week",null,null,3
"Hulu_Disney_ESPN_Bundle",95.99,1,"month",null,null,30
"Bus_Pass",5.99,1,"week",null,"Monday",null
